time,x,y,yaw,curvature,speed,steer
6.375,0.0323003908447091,-0.0012275144986411243,0.00705813577395515,0.0009496499023572633,0.44318614702798775,-0.07544821630021156
6.385,0.035518397734174825,-0.001214831885611136,0.007038311605941069,0.0009496499023572633,0.4486312418158951,-0.0754178336007397
6.395,0.03887565611236915,-0.0012336979277453885,0.007276021806501799,0.0009496499023572633,0.45353182712501167,-0.07571689858392242
6.405,0.04232968956064022,-0.0012298729921514867,0.0072273769001401,0.0009496499023572633,0.4579423539032166,-0.07564379689130782
6.415,0.0458668959222265,-0.0012512038712684146,0.007801473227094166,0.0009496499023572633,0.46191182800360103,-0.07638669185872154
6.425,0.049509736166896676,-0.001265040741878849,0.007537249786227962,0.0009496499023572633,0.465484354693947,-0.07601970068327986
6.4350000000000005,0.0529670279873418,-0.0012632857462706003,0.007405912294005539,0.0009496499023572633,0.4686996287152584,-0.07583614370417424
6.445,0.05639121270797837,-0.001288708512638841,0.007806298308697754,0.0009496499023572633,0.4715933753344386,-0.07634536006823975
6.455,0.059887965439015096,-0.0012994518395225956,0.007939533272967052,0.0009496499023572633,0.47419774729170083,-0.07650618876661752
6.465,0.06348179097736986,-0.0013231330355844,0.008368648207196178,0.0009496499023572633,0.4765416820532368,-0.07705159742466527
6.475,0.06717627007575074,-0.001330879077368973,0.00789668491204038,0.0009496499023572633,0.4786512233386192,-0.07641409182138029
6.485,0.07068052221833009,-0.0013508615879573294,0.007906287572245124,0.0009496499023572633,0.48054981049546336,-0.07640772609429909
6.495,0.07417965753332696,-0.0013831168078685652,0.008524945483784841,0.0009496499023572633,0.4822585389366231,-0.07719753040963725
6.505,0.07772522229384314,-0.001439946633751396,0.008786614071931927,0.0009496499023572633,0.4837963945336669,-0.07750659440457225
6.515,0.08137739841163917,-0.0014301144689501664,0.008592408926445123,0.0009496499023572633,0.4851804645710063,-0.07724284507191924
6.525,0.08510509672772118,-0.001434514473125249,0.008822329397257453,0.0009496499023572633,0.48642612760461174,-0.07752971381528381
6.535,0.08893048628468099,-0.001452209660605819,0.0082101104663741,0.0009496499023572633,0.48754722433485664,-0.07670756763185192
6.545,0.09249792215491297,-0.0015456257592089513,0.008714220748563954,0.0009496499023572633,0.48855621139207706,-0.07731797638785617
6.555,0.096020351178492,-0.0015650963780993894,0.008873044205286,0.0009496499023572633,0.4894642997435754,-0.07750547370785678
6.565,0.09959885978310869,-0.0015955154098755797,0.008833370356174652,0.0009496499023572633,0.49028157925992394,-0.07742889540156075
6.575,0.103348627129534,-0.0016227960084222155,0.008441133573787101,0.0009496499023572633,0.4910171308246376,-0.07689347177895065
6.585,0.10720301554376861,-0.0016630481529969947,0.00879774346742167,0.0009496499023572633,0.49167912723287993,-0.07732877389583076
6.595,0.11110766523240324,-0.0016948863262939184,0.008232385024168228,0.0009496499023572633,0.49227492400029804,-0.07656710094791344
6.605,0.11517239679373434,-0.0017253014302112788,0.008055639786343037,0.0009496499023572633,0.49281114109097435,-0.0763120382835346
6.615,0.11928395055869304,-0.0017868222370173072,0.008207976653806093,0.0009496499023572633,0.493293736472583,-0.07647191139056801
6.625,0.12349765250487739,-0.001847326302743269,0.00800502353264605,0.0009496499023572633,0.4937280723160308,-0.07617102815643631
6.635,0.127808926163324,-0.0018980600142246913,0.007656807613877911,0.0009496499023572633,0.49411897457513376,-0.07568645829973489
6.645,0.13218020933063118,-0.001975904380722493,0.007837020957787119,0.0009496499023572633,0.4944707866083265,-0.07587492151753387
6.655,0.13660092512657798,-0.0020349201732910304,0.007077974794813889,0.0009496499023572633,0.49478741743819993,-0.07485805484007453
6.665,0.14078055903351078,-0.0021478964827726177,0.007234257903244119,0.0009496499023572633,0.495072385185086,-0.07500259968824345
6.675,0.14484369313689888,-0.002258320264580096,0.007407985445094536,0.0009496499023572633,0.4953288561572835,-0.07517043772452886
6.6850000000000005,0.1489771389317996,-0.0023785606991457557,0.007483743430451725,0.0009496499023572633,0.49555968003226125,-0.07520764202839396
6.695,0.15324847218026655,-0.002444215556452935,0.0071079111805154105,0.0009496499023572633,0.49576742151974124,-0.07468619854987477
6.705,0.15759972041613157,-0.0024879409296425714,0.006920410999630966,0.0009496499023572633,0.4959543888584732,-0.0744160225839095
6.715,0.1620603367422286,-0.0025564221800577183,0.006237200542623687,0.0009496499023572633,0.49612265946333195,-0.07350164202442072
6.725,0.1665657486542983,-0.0026390521735960857,0.005977731130540082,0.0009496499023572633,0.49627410300770486,-0.07312571363647177
6.735,0.1711059548383314,-0.0027314682137835047,0.00527153730048829,0.0009496499023572633,0.49641040219764043,-0.07217635041157311
6.745,0.17577737916220587,-0.002815662017866397,0.00452913934077313,0.0009496499023572633,0.4965330714685825,-0.0711863955748919
6.755,0.18047737647988335,-0.0029169501670213735,0.0041777107945545925,0.0009496499023572633,0.49664347381243035,-0.07069007487116097
6.765,0.18521113591005398,-0.0030200294684624342,0.0032519416796978986,0.0009496499023572633,0.4967428359218934,-0.06946414257410989
6.775,0.18971670100928592,-0.0031493059105464267,0.002943516121969233,0.0009496499023572633,0.4968322618204101,-0.06901516180320177
6.785,0.19410496963125196,-0.0032463436756720956,0.0024840739408534614,0.0009496499023572633,0.4969127451290752,-0.0683888108616853
6.795,0.19850407409977258,-0.0033732596800296654,0.001910976473685864,0.0009496499023572633,0.49698518010687376,-0.06760822778731346
6.805,0.20302779388997863,-0.003498407698788079,0.00090575649500385,0.0009496499023572633,0.49705037158689247,-0.06628393116710322
6.815,0.20734590729994354,-0.0036045826986267635,-2.9653843010749782e-06,0.0009496499023572633,0.4971090439189093,-0.06509261235862585
6.825,0.21164041408128934,-0.0037568702093590534,-0.00012721902988352838,0.0009496499023572633,0.4971618490177245,-0.06487516864623016
6.835,0.21593864458166315,-0.0038872126075400783,-0.000678048372500943,0.0009496499023572633,0.4972093736066581,-0.06412973436043938
6.845,0.22030869717379556,-0.0040347469800549925,-0.0010590485751972556,0.0009496499023572633,0.4972521457366984,-0.0635929164344782
6.855,0.22478936565518365,-0.0041577545559271165,-0.001963827070315371,0.0009496499023572633,0.49729064065373463,-0.06240950629214618
6.865,0.22931521245451417,-0.004294904245993786,-0.0029678952004710884,0.0009496499023572633,0.49732528607906723,-0.06109917743795651
6.875,0.2338808804239185,-0.004488823866576056,-0.003253080354417181,0.0009496499023572633,0.4973564669618666,-0.0606700698877974
6.885,0.23853624359205478,-0.004665647043647715,-0.004181871019121573,0.0009496499023572633,0.49738452975638603,-0.05944415640715182
6.895,0.24330463377066103,-0.004841078658710848,-0.005061997538767511,0.0009496499023572633,0.4974097862714535,-0.05828319379679813
6.905,0.24810155163189238,-0.005020056557930292,-0.005899972411719166,0.0009496499023572633,0.49743251713501424,-0.05717674210474993
6.915,0.25296791012103764,-0.005196060704980545,-0.007457782643293057,0.0009496499023572633,0.4974529749122189,-0.0551787451947255
6.925,0.2576372429419245,-0.005370561341518623,-0.008819593346986801,0.0009496499023572633,0.4974713869117031,-0.05343020616251905
6.9350000000000005,0.2622722333448673,-0.005551947528722472,-0.010130816231030229,0.0009496499023572633,0.4974879577112389,-0.051746552715673556
6.945,0.26686268871780844,-0.005746064140847954,-0.011881338468056918,0.0009496499023572633,0.49750287143082106,-0.0495178475023092
6.955,0.27118412164007627,-0.005929363308751614,-0.013257389772670802,0.0009496499023572633,0.49751629377844503,-0.0477618157843053
6.965,0.27545374145056617,-0.006107450892539907,-0.014462067930634696,0.0009496499023572633,0.4975283738913066,-0.04622407534926889
6.975,0.27977225301229225,-0.006289331500746954,-0.016159178584291476,0.0009496499023572633,0.497539245992882,-0.0440812045713213
6.985,0.2838707053827862,-0.0064762098721788414,-0.017651582515201658,0.0009496499023572633,0.4975490308842999,-0.04219289547512188
6.995,0.28795389108676867,-0.006665389181999789,-0.01883190358210839,0.0009496499023572633,0.497557837286576,-0.04069265199542535
7.005,0.2920563403525206,-0.006863411385775976,-0.0204816875376303,0.0009496499023572633,0.4975657630486245,-0.038615420983822896
7.015,0.29624055044115655,-0.007079137846916493,-0.021684960614383766,0.0009496499023572633,0.4975728962344681,-0.03708557573553859
7.025,0.30049061104456515,-0.007292009663852455,-0.023288614787687484,0.0009496499023572633,0.4975793161017274,-0.03507029109073451
7.035,0.30489304049625315,-0.007490552062979146,-0.02531325665615528,0.0009496499023572633,0.49758509398226075,-0.03255185581188987
7.045,0.30934667237781327,-0.007734025869494325,-0.026698709353336403,0.0009496499023572633,0.49759029407474076,-0.03080490380934611
7.055,0.3138597161390801,-0.007995792170766262,-0.028711380003962977,0.0009496499023572633,0.49759497415797277,-0.028289970386428307
7.065,0.3181958424197692,-0.00824326854987387,-0.030393231456813462,0.0009496499023572633,0.4975991862328816,-0.02618922579464755
7.075,0.3224961265622177,-0.008480968765761088,-0.03167528747771114,0.0009496499023572633,0.4976029771002995,-0.02458468747322551
7.085,0.32677340700933555,-0.008753901323279202,-0.033264046643552224,0.0009496499023572633,0.49760638888097564,-0.02259697911752948
7.095,0.33086935443799603,-0.009021673496272094,-0.03474717227303018,0.0009496499023572633,0.49760945948358415,-0.020742481018008622
7.105,0.334904947716932,-0.00929360100456143,-0.03581578696802076,0.0009496499023572633,0.49761222302593183,-0.01939321861217414
7.115,0.33896476820171767,-0.00956399533955436,-0.03719332264704263,0.0009496499023572633,0.49761471021404474,-0.017673941952920148
7.125,0.34312759544423005,-0.009871061981300921,-0.03819530071481534,0.0009496499023572633,0.4976169486833463,-0.016400545058838027
7.135,0.3473644249739172,-0.010169428705784363,-0.04002631536540517,0.0009496499023572633,0.49761896330571775,-0.014133055286501547
7.145,0.3514060963099209,-0.010427831213127427,-0.04142370810574566,0.0009496499023572633,0.49762077646585207,-0.01240775528765051
7.155,0.35540067450695406,-0.010702151953917211,-0.042467720948595064,0.0009496499023572633,0.49762240830997295,-0.0111057577990992
7.165,0.3594263558488587,-0.011003810575070754,-0.04384680989691705,0.0009496499023572633,0.49762387696968174,-0.00939325429070249
7.175,0.36354616396180606,-0.011302589233264836,-0.0449247085520963,0.0009496499023572633,0.49762519876341965,-0.008050118643408953
7.185,0.3677515306193936,-0.011600191673000528,-0.04664715479387012,0.0009496499023572633,0.4976263883777838,-0.005938580755902038
7.195,0.37208967851592123,-0.01189059073802777,-0.048447320168399616,0.0009496499023572633,0.4976274590307115,-0.0037449693944450954
7.205,0.37646189488157433,-0.012244190320333768,-0.04952059220408391,0.0009496499023572633,0.49762842261834644,-0.0024033456440298515
7.215,0.3809097030460357,-0.012582476594738923,-0.05159339266205369,0.0009496499023572633,0.4976292898472179,0.00012204719701296163
7.225,0.38519784795983153,-0.012881686383083209,-0.05334163687613068,0.0009496499023572633,0.49763007035320217,0.0022405133223100046
7.235,0.3894565404178715,-0.013220833985980866,-0.05443396506473908,0.0009496499023572633,0.49763077280858803,0.0035875576650201066
7.245,0.393686085950735,-0.013585855023677878,-0.05577041019047181,0.0009496499023572633,0.49763140501843534,0.005232566591420712
7.255,0.3977328630532459,-0.013911219214735567,-0.057230891005180376,0.0009496499023572633,0.49763197400729786,0.007008960602398091
7.265,0.40175395427903837,-0.014242579384939327,-0.05831594732492162,0.0009496499023572633,0.4976324860972742,0.0083378330408896
7.275,0.4057937767358318,-0.01460889596779619,-0.0596876541520271,0.0009496499023572633,0.49763294697825283,0.010016724903685013
7.285,0.4099171619765703,-0.014959615616458564,-0.0606144965470098,0.0009496499023572633,0.49763336177113365,0.011156077302480853
7.295,0.41412494766584756,-0.01531160056031488,-0.06211849629997132,0.0009496499023572633,0.49763373508472636,0.0129734713398287
7.305,0.41844466429397825,-0.015677239104520565,-0.06347808933294667,0.0009496499023572633,0.4976340710669598,0.01461791477547595
7.315,0.4228246698925443,-0.016060889565089984,-0.06453678506430192,0.0009496499023572633,0.4976343734509699,0.01590846309594879
7.325,0.42729403133510707,-0.016435158662113005,-0.06636457248334646,0.0009496499023572633,0.497634645596579,0.018094959367965645
7.335,0.43193189225002426,-0.01684536301292596,-0.06769759565607127,0.0009496499023572633,0.49763489052762716,0.019702994562096024
7.345,0.4366072879579157,-0.01725731437843844,-0.06912701636761337,0.0009496499023572633,0.4976351109655705,0.021418964587727782
7.355,0.44129764248138975,-0.017701518565288656,-0.07007560068557167,0.0009496499023572633,0.49763530935971956,0.022578459303653587
7.365,0.44604150010689647,-0.018135609611532145,-0.07174078272823747,0.0009496499023572633,0.49763548791445367,0.024567496715535278
7.375,0.45057053825003524,-0.01855303265143754,-0.07302921699357422,0.0009496499023572633,0.4976356486137144,0.026109696273707347
7.385,0.45496382304273264,-0.01893763240073867,-0.07418318567399637,0.0009496499023572633,0.497635793243049,0.027481319100454614
7.395,0.45940726938648835,-0.01935945068883612,-0.07542351649589689,0.0009496499023572633,0.4976359234094502,0.028962858241028365
7.405,0.46398420387186307,-0.01977153547924789,-0.07701059264021588,0.0009496499023572633,0.49763604055921123,0.030835418286880398
7.415,0.4686223409345351,-0.020223184090914195,-0.07792052206672483,0.0009496499023572633,0.4976361459939962,0.03192959589776036
7.425,0.47330338436226954,-0.02065701128568869,-0.07949059406664383,0.0009496499023572633,0.49763624088530267,0.033777465656407726
7.4350000000000005,0.4777457991909008,-0.021062774370221752,-0.08070076409703282,0.0009496499023572633,0.4976363262874785,0.03519933443578891
7.445,0.48204874242501455,-0.021464303463397474,-0.08175699360019387,0.0009496499023572633,0.49763640314943675,0.03644182532619625
7.455,0.4863792163796775,-0.021903006392694446,-0.08273987538641417,0.0009496499023572633,0.49763647232519914,0.03760992069687824
7.465,0.49084645009200845,-0.02237567005026717,-0.08439910054982049,0.0009496499023572633,0.4976365345833853,0.03956321034378944
7.475,0.4950726134290387,-0.02279362722226939,-0.08544132258900997,0.0009496499023572633,0.4976365906157529,0.04078691357080125
7.485,0.49926974582297395,-0.023213952237786703,-0.08623358335401031,0.0009496499023572633,0.4976366410448837,0.04172175199430539
7.495,0.5034964648609793,-0.0236703383881146,-0.08709079496967718,0.0009496499023572633,0.4976366864311014,0.042741814220820934
7.505,0.5077981493882007,-0.024102847830172046,-0.08832338977464184,0.0009496499023572633,0.49763672727869734,0.044177045715798
7.515,0.5122028911202838,-0.02456180243452669,-0.0888673075027849,0.0009496499023572633,0.4976367640415337,0.044826863230165805
7.525,0.5166644922630137,-0.025009265406648697,-0.0898987988638179,0.0009496499023572633,0.4976367971280864,0.046025215686816334
7.535,0.5212048987500738,-0.025477763561741355,-0.09113470809157913,0.0009496499023572633,0.4976368269059838,0.047458598344334385
7.545,0.5255548910806593,-0.025901021044337433,-0.09230245215330432,0.0009496499023572633,0.4976368537060915,0.04879888918119232
7.555,0.5298425839956736,-0.026356944056976857,-0.09298353334177388,0.0009496499023572633,0.49763687782618843,0.049596974728551436
7.565,0.5341634287006053,-0.026833602597474845,-0.09389477590948428,0.0009496499023572633,0.49763689953427565,0.050661107858992235
7.575,0.5381637319230156,-0.027264788844815847,-0.09449013444464702,0.0009496499023572633,0.49763691907155416,0.05135791802021275
7.585,0.542117686066904,-0.027683773393718903,-0.09508688022545386,0.0009496499023572633,0.49763693665510483,0.052051298192720356
7.595,0.5461377984687543,-0.028095911459492334,-0.0960603299511367,0.0009496499023572633,0.49763695248030043,0.05316353188638097
7.605,0.550313777917157,-0.028506805911487198,-0.09708998932241258,0.0009496499023572633,0.49763696672297647,0.054329587707888635
7.615,0.5546058843910961,-0.028963294087340385,-0.09787526981070183,0.0007169877364203616,0.4976946634104273,0.07596406990190818
7.625,0.5590135549185075,-0.029432326609145357,-0.09858938550935697,0.0007169877364203616,0.497746590429133,0.07695525829503229
7.635,0.5634565390486647,-0.029915368967343873,-0.09926978102110516,0.0007169877364203616,0.49779332474596816,0.07790203239462337
7.645,0.5679748089180355,-0.030372484060853824,-0.10015256066298185,0.0007169877364203616,0.4978353856311198,0.07910914618032937
7.655,0.572553898776116,-0.030865116343280683,-0.10058707881178158,0.0007169877364203616,0.49787324042775627,0.07971404436604129
7.665,0.5772049235777726,-0.03134944613745448,-0.10177565761172838,0.0007169877364203616,0.4979073097447291,0.08133703338428507
7.675,0.5816132352366863,-0.0318169974107525,-0.10244378608515513,0.0007169877364203616,0.4979379721300046,0.08225173617504533
7.6850000000000005,0.585880129189418,-0.032262911538338206,-0.10304317509264366,0.0007169877364203616,0.4979655682767526,0.08306800527052051
7.695,0.5902415512410693,-0.03271734258542212,-0.10377201193234716,0.0007169877364203616,0.4979904048088258,0.08405713224974458
7.705,0.5947026613983714,-0.03318432694388235,-0.10480435342209829,0.0007169877364203616,0.49801275768769165,0.0854553264428782
7.715,0.599223580203441,-0.03370437647099987,-0.10495193154149622,0.0007169877364203616,0.49803287527867096,0.08567250169943838
7.725,0.6038253927659551,-0.03421194495840285,-0.10579873906889735,0.0007169877364203616,0.4980509811105523,0.0868246066506773
7.735,0.6082103767199897,-0.034668223103856394,-0.10651548094573157,0.0007169877364203616,0.4980672763592455,0.08778707601554432
7.745,0.6125685275715756,-0.03513568158002799,-0.1067753895891041,0.0007169877364203616,0.49808194208306944,0.0881375807231915
7.755,0.6169541736236547,-0.03559959250523617,-0.10741565055628607,0.0007169877364203616,0.49809514123451093,0.08899598579946302
7.765,0.6213777890723712,-0.03607824381358556,-0.1076244937978574,0.0007169877364203616,0.4981070204708083,0.08927706764140139
7.775,0.6259395162734889,-0.036551112757491996,-0.10842040442200891,0.0007169877364203616,0.4981177117834759,0.0903363743255866
7.785,0.6305471831031593,-0.03704310183250188,-0.10877156436807649,0.0007169877364203616,0.4981273339648768,0.09080280840592385
7.795,0.6351660153194283,-0.037531030014697125,-0.10906445672879117,0.0007169877364203616,0.49813599392813757,0.09118792364983955
7.805,0.6398682413024857,-0.03801583193183338,-0.10972577055118705,0.0007169877364203616,0.49814378789507224,0.09205903040786892
7.815,0.6443849308293021,-0.038445882232008795,-0.11060747020230463,0.0007169877364203616,0.49815080246531346,0.09320793375228048
7.825,0.648843189536322,-0.03891542855200701,-0.11080236598674792,0.0007169877364203616,0.49815711557853054,0.09345730693087549
7.835,0.653328043218647,-0.039399840264013476,-0.11119010893824516,0.0007169877364203616,0.49816279738042596,0.09396718352409955
7.845,0.6575253298082747,-0.03986800555959832,-0.11122445938749141,0.0007169877364203616,0.4981679110021318,0.09401262423861804
7.855,0.6616101783175635,-0.04029794857180916,-0.1112873798384865,0.0007169877364203616,0.49817251326166706,0.09408564871595722
7.865,0.6658062004476515,-0.04072445128733679,-0.1116386667092733,0.0007169877364203616,0.4981766552952488,0.09453421424287763
7.875,0.6701375468272949,-0.04117064568406425,-0.11198776564617367,0.0007169877364203616,0.49818038312547236,0.09498047782011164
7.885,0.6745317967484076,-0.04164383972270124,-0.11196308013411622,0.0007169877364203616,0.4981837381726736,0.09493952085749482
7.895,0.6790024104772756,-0.042076845400135315,-0.11242668113232966,0.0007169877364203616,0.4981867577151547,0.09552360534761584
7.905,0.6835603584618791,-0.04256911832828137,-0.11230636331300234,0.0007169877364203616,0.4981894753033877,0.0953561786298306
7.915,0.6882041422862969,-0.04303940252375929,-0.11241977296889331,0.0007169877364203616,0.49819192113279737,0.09548417023073218
7.925,0.692939313584315,-0.0435263289388784,-0.11265977095845987,0.0007169877364203616,0.4981941223792661,0.09578058428581374
7.9350000000000005,0.6977254082418766,-0.0439922788470302,-0.1129021885306508,0.0007169877364203616,0.49819610350108795,0.09606862723277021
7.945,0.7025769243554534,-0.04449333526131809,-0.11279685154430642,0.0007169877364203616,0.4981978865107276,0.09591113634144974
7.955,0.7074745227160248,-0.045013950503855954,-0.11311573240488186,0.0007169877364203616,0.4981994912194033,0.0963146974727009
7.965,0.7121603792733422,-0.045449677200009246,-0.11340619036367086,0.0007169877364203616,0.49820093545721145,0.09665572425552538
7.975,0.7168041657241011,-0.04590737208203252,-0.11318917881518137,0.0007169877364203616,0.49820223527123875,0.09634435379540529
7.985,0.7214153381139654,-0.04639873988809937,-0.11320331459965749,0.0007169877364203616,0.49820340510386335,0.09634972731845574
7.995,0.7257117990926931,-0.04684426304411938,-0.11285790351440855,0.0007169877364203616,0.4982044579532255,0.09588334490202559
8.005,0.7299404259650019,-0.047268292872560055,-0.11245351440180407,0.0007169877364203616,0.4982054055176514,0.09533604039769628
8.015,0.734314412090525,-0.04768499739443678,-0.11252297270352937,0.0007169877364203616,0.4982062583256347,0.09539544826059304
8.025,0.7387598540575108,-0.04812690965783371,-0.11244943201763104,0.0007169877364203616,0.4982070258528197,0.09527615428298025
8.035,0.7433262812940192,-0.04856246209156101,-0.11231015366447246,0.0007169877364203616,0.49820771662728613,0.09506412106184593
8.045,0.7479497702325821,-0.04899821432561136,-0.11224358622237786,0.0007169877364203616,0.498208338324306,0.09494405725239843
8.055,0.7526316283991825,-0.04943845239034309,-0.11221647422245441,0.0007169877364203616,0.49820889785162387,0.09487430770542776
8.065,0.75736288472661,-0.04989731819448188,-0.11175658273815688,0.0007169877364203616,0.49820940142620995,0.09425238993145958
8.075,0.7622288195862895,-0.05034384392427576,-0.1117669139973985,0.0007169877364203616,0.4982098546433374,0.09422610606823606
8.085,0.7671484278722207,-0.05076667946743613,-0.11169212764853197,0.0007169877364203616,0.4982102625387521,0.0940786648022719
8.095,0.7718545974948043,-0.051113272148701455,-0.11215272697017506,0.0007169877364203616,0.49821062964462537,0.09459723702244194
8.105,0.7764151615400369,-0.05150587626038892,-0.11182472592540049,0.0007169877364203616,0.4982109600399113,0.09412913925589225
8.115,0.7806728725494985,-0.05190864864689039,-0.11114647239256342,0.0007169877364203616,0.4982112573956686,0.09323188140951806
8.125,0.7847981139209881,-0.052265244904877065,-0.11063249834905954,0.0007169877364203616,0.4982115250158502,0.09253422739455769
8.135,0.7889820650649773,-0.05264945373627306,-0.11022905658432103,0.0007169877364203616,0.4982117658740136,0.09198764650023175
8.145,0.7932934732606969,-0.053010260266763094,-0.10994704017316488,0.0007169877364203616,0.4982119826463607,0.09158218542481189
8.155,0.7976668043532621,-0.053412522821813004,-0.10886452334006837,0.0007169877364203616,0.4982121777414731,0.09017330705201256
8.165,0.8020754147036234,-0.053745068807409375,-0.10901314408258374,0.0007169877364203616,0.49821235332707425,0.09030271058912963
8.175,0.8062781484649293,-0.05405837089058513,-0.10850676978733959,0.0007169877364203616,0.49821251135411526,0.08960207584123035
8.185,0.8103516099436742,-0.054386880025311016,-0.1079700892016084,0.0007169877364203616,0.4982126535784522,0.08887637685565136
8.195,0.814460953942902,-0.05474375093335382,-0.10729795165173672,0.0007169877364203616,0.4982127815803554,0.08799079755799255
8.205,0.8187141127237496,-0.055110938611692174,-0.10724566772121238,0.0007169877364203616,0.4982128967820683,0.08788857788048712
8.215,0.8227505203384172,-0.055443661771635774,-0.10667570069032423,0.0007169877364203616,0.49821300046360995,0.08712887377720367
8.225,0.8267586782683675,-0.05577337785728044,-0.1058362076953416,0.0007169877364203616,0.4982130937769974,0.08603135471898084
8.235,0.830762061189867,-0.05608314671394369,-0.10546647443646644,0.0007169877364203616,0.4982131777590461,0.08552005196695052
8.245,0.8345032172459055,-0.05637647755433616,-0.10478316730479863,0.0007169877364203616,0.49821325334288996,0.08462020353892685
8.255,0.8381981908541476,-0.05665464288059249,-0.10419468319972337,0.0007169877364203616,0.4982133213683494,0.08383735711202674
8.265,0.8419545430079645,-0.0569256023380205,-0.104115653999432,0.0007169877364203616,0.4982133825912629,0.0836897683913488
8.275,0.8454822422719361,-0.057155195806392695,-0.10363703832610788,0.0007169877364203616,0.4982134376918851,0.08303489429106399
8.285,0.8489840112359661,-0.05740462091549628,-0.10286829058003628,0.0007169877364203616,0.498213487282445,0.0820272906764497
8.295,0.8525311740028265,-0.05764719841092207,-0.10257392210378888,0.0007169877364203616,0.49821353191394896,0.0816101873476236
8.305,0.8558595165912344,-0.057884188886340324,-0.10183984758969843,0.0007169877364203616,0.4982135720823025,0.08065164552516751
8.315,0.8591897132212936,-0.0581111455482747,-0.10110710536338538,0.0007169877364203616,0.4982136082338207,0.07969265985911884
8.325,0.8625746816253177,-0.0583285748558749,-0.10074556117907814,0.0007169877364203616,0.4982136407701871,0.07919209876029541
8.335,0.8660677279777503,-0.058552974777875515,-0.09968895219844347,0.0007169877364203616,0.49821367005291683,0.0778259989464703
8.345,0.869648516577077,-0.0587980307433522,-0.09945445763946639,0.0007169877364203616,0.4982136964073736,0.07748951132324321
8.355,0.8730252785437647,-0.05898770962058634,-0.09861844302350722,0.0007169877364203616,0.4982137201263847,0.07639286948736616
8.365,0.8763300449158906,-0.05917965996322525,-0.09781842557569449,0.0007169877364203616,0.4982137414734947,0.07534685625348671
8.375,0.8797202248675408,-0.059373083461944386,-0.0971700996808529,0.0007169877364203616,0.4982137606858937,0.07448817975828388
8.385,0.8832553569554799,-0.059595348886294995,-0.0965463044984509,0.0007169877364203616,0.49821377797705274,0.0736675190029598
8.395,0.8868663011736766,-0.059822742357070496,-0.09516842801339516,0.0007169877364203616,0.4982137935390959,0.07191566986727922
8.405,0.8906298449866785,-0.05999397935210594,-0.09461985432744842,0.0007169877364203616,0.4982138075449348,0.07116356179398936
8.415,0.8945026993087157,-0.06020482507737596,-0.09318252143243423,0.0007169877364203616,0.4982138201501897,0.0693289376903407
8.425,0.8984731055772369,-0.060416850627221554,-0.09208204520728787,0.0007169877364203616,0.4982138314949192,0.06791048697296191
